SampleID,Run,Batch,SuperBatch,CNVControl
N2011061_1_S143,ISG1_10182023_074833,3,2,FALSE
N2011104_5_S144,ISG1_10182023_074833,3,2,FALSE
N2011151_9_S37,ISG1_10182023_074833,2,2,FALSE
N2012028_3_S15,ISG1_10182023_074833,2,2,FALSE
N2011607_1_S168,ISG1_10182023_074833,3,2,FALSE
N2011719_1_S72,ISG1_10182023_074833,2,2,FALSE
N2011632_3_S228,ISG1_10182023_074833,4,2,FALSE
NDS2_DC2_10k_S237,ISG1_10182023_074833,4,2,FALSE
N2011664_4_S201,ISG1_10182023_074833,4,2,FALSE
NKEAA00715_S180,ISG1_10182023_074833,3,2,FALSE
N1948982_7_S221,ISG1_10182023_074833,4,2,FALSE
N2011092_5_S9,ISG1_10182023_074833,2,2,FALSE
N2011011_6_S136,ISG1_10182023_074833,3,2,FALSE
N2011622_4_S110,ISG1_10182023_074833,3,2,FALSE
N2011529_6_S158,ISG1_10182023_074833,3,2,FALSE
N2011518_S167,ISG1_10182023_074833,3,2,FALSE
N2011640_8_S206,ISG1_10182023_074833,4,2,FALSE
N2011642_2_S74,ISG1_10182023_074833,2,2,FALSE
N2011661_3_S73,ISG1_10182023_074833,2,2,FALSE
N2011023_9_S35,ISG1_10182023_074833,2,2,FALSE
N2011084_S212,ISG1_10182023_074833,4,2,FALSE
N2011986_7_S54,ISG1_10182023_074833,2,2,FALSE
N2011720_7_S76,ISG1_10182023_074833,2,2,FALSE
N2011040_6_S14,ISG1_10182023_074833,2,2,FALSE
N3D710kc_S248,ISG1_10182023_074833,4,2,TRUE
N2011584_5_S205,ISG1_10182023_074833,4,2,FALSE
N2011328_5_S85,ISG1_10182023_074833,2,2,FALSE
N2011503_6_S64,ISG1_10182023_074833,2,2,FALSE
N2011908_9_S215,ISG1_10182023_074833,4,2,FALSE
N2011585_2_S229,ISG1_10182023_074833,4,2,FALSE
N2011981_2_S52,ISG1_10182023_074833,2,2,FALSE
N2011993_5_S138,ISG1_10182023_074833,3,2,FALSE
N2011625_5_S69,ISG1_10182023_074833,2,2,FALSE
N3D710kb_S152,ISG1_10182023_074833,3,2,TRUE
N2011395_7_S32,ISG1_10182023_074833,2,2,FALSE
N1875457_5_S195,ISG1_10182023_074833,4,2,FALSE
N2011423_7_S33,ISG1_10182023_074833,2,2,FALSE
N2011570_8_S98,ISG1_10182023_074833,3,2,FALSE
N2011559_3_S62,ISG1_10182023_074833,2,2,FALSE
N2011698_9_S78,ISG1_10182023_074833,2,2,FALSE
N2011623_1_S112,ISG1_10182023_074833,3,2,FALSE
N1948895_0_S273,ISG1_10182023_074833,1,1,FALSE
N2011670_5_S133,ISG1_10182023_074833,3,2,FALSE
N2011982_9_S49,ISG1_10182023_074833,2,2,FALSE
N2011586_9_S226,ISG1_10182023_074833,4,2,FALSE
N2011041_3_S3,ISG1_10182023_074833,2,2,FALSE
N2011643_9_S79,ISG1_10182023_074833,2,2,FALSE
N2011916_4_S140,ISG1_10182023_074833,3,2,FALSE
N2011090_1_S41,ISG1_10182023_074833,2,2,FALSE
N1873662_5_S171,ISG1_10182023_074833,3,2,FALSE
N1948907_S18,ISG1_10182023_074833,2,2,FALSE
N2011207_3_S31,ISG1_10182023_074833,2,2,FALSE
N2011163_2_S89,ISG1_10182023_074833,2,2,FALSE
N2011266_S102,ISG1_10182023_074833,3,2,FALSE
N2011479_4_S127,ISG1_10182023_074833,3,2,FALSE
N2011983_6_S51,ISG1_10182023_074833,2,2,FALSE
NKEAA00263_S261,ISG1_10182023_074833,4,2,FALSE
N1817134_1_S269,ISG1_10182023_074833,1,1,FALSE
N2012171_6_S24,ISG1_10182023_074833,2,2,FALSE
N2011906_5_S149,ISG1_10182023_074833,3,2,FALSE
N2011077_2_S213,ISG1_10182023_074833,4,2,FALSE
N1950628_9_S176,ISG1_10182023_074833,3,2,FALSE
N2011124_3_S154,ISG1_10182023_074833,3,2,FALSE
N2011109_S235,ISG1_10182023_074833,4,2,FALSE
N2011003_1_S91,ISG1_10182023_074833,2,2,FALSE
N2011198_4_S83,ISG1_10182023_074833,2,2,FALSE
N2012047_4_S19,ISG1_10182023_074833,2,2,FALSE
N2011629_3_S208,ISG1_10182023_074833,4,2,FALSE
N2011463_3_S207,ISG1_10182023_074833,4,2,FALSE
NKEAA00104_S257,ISG1_10182023_074833,4,2,FALSE
NKEAA00845_S188,ISG1_10182023_074833,3,2,FALSE
N2011560_9_S57,ISG1_10182023_074833,2,2,FALSE
N2011684_2_S108,ISG1_10182023_074833,3,2,FALSE
N2011699_6_S1,ISG1_10182023_074833,2,2,FALSE
N2011969_S20,ISG1_10182023_074833,2,2,FALSE
NKEAA00596_S179,ISG1_10182023_074833,3,2,FALSE
NKEAA00752_S183,ISG1_10182023_074833,3,2,FALSE
N2011264_6_S128,ISG1_10182023_074833,3,2,FALSE
N2011487_9_S120,ISG1_10182023_074833,3,2,FALSE
N2011117_5_S135,ISG1_10182023_074833,3,2,FALSE
N2011907_2_S147,ISG1_10182023_074833,3,2,FALSE
N2011700_9_S80,ISG1_10182023_074833,2,2,FALSE
N2011732_S2,ISG1_10182023_074833,2,2,FALSE
NKEAA00791_S185,ISG1_10182023_074833,3,2,FALSE
NMZAA00839_S268,ISG1_10182023_074833,4,2,FALSE
N2011272_1_S82,ISG1_10182023_074833,2,2,FALSE
N2011481_7_S63,ISG1_10182023_074833,2,2,FALSE
N2012074_S225,ISG1_10182023_074833,4,2,FALSE
N2011714_6_S77,ISG1_10182023_074833,2,2,FALSE
N2011921_8_S88,ISG1_10182023_074833,2,2,FALSE
N1873660_1_S193,ISG1_10182023_074833,4,2,FALSE
N2011579_1_S156,ISG1_10182023_074833,3,2,FALSE
NKEAA00878_S267,ISG1_10182023_074833,4,2,FALSE
N2011977_5_S46,ISG1_10182023_074833,2,2,FALSE
NKEAA00152_S258,ISG1_10182023_074833,4,2,FALSE
N2011466_4_S66,ISG1_10182023_074833,2,2,FALSE
NKEAA00759_S184,ISG1_10182023_074833,3,2,FALSE
NKEAA00721_S266,ISG1_10182023_074833,4,2,FALSE
NKEAA00734_S181,ISG1_10182023_074833,3,2,FALSE
NMZAA00387_S252,ISG1_10182023_074833,4,2,FALSE
N2011441_1_S65,ISG1_10182023_074833,2,2,FALSE
N2011052_9_S155,ISG1_10182023_074833,3,2,FALSE
N1873650_2_S197,ISG1_10182023_074833,4,2,FALSE
N2011273_8_S92,ISG1_10182023_074833,2,2,FALSE
N2012081_8_S223,ISG1_10182023_074833,4,2,FALSE
NKEAA00876_S190,ISG1_10182023_074833,3,2,FALSE
NMZAA00007_S192,ISG1_10182023_074833,3,2,FALSE
NKEAA00518_S264,ISG1_10182023_074833,4,2,FALSE
N2011797_9_S60,ISG1_10182023_074833,2,2,FALSE
N2011992_8_S23,ISG1_10182023_074833,2,2,FALSE
NMZAA00060_S251,ISG1_10182023_074833,4,2,FALSE
N2011099_4_S209,ISG1_10182023_074833,4,2,FALSE
N2011334_6_S95,ISG1_10182023_074833,2,2,FALSE
N2011922_5_S121,ISG1_10182023_074833,3,2,FALSE
N2011942_3_S137,ISG1_10182023_074833,3,2,FALSE
NKEAA00855_S189,ISG1_10182023_074833,3,2,FALSE
NKEAA00182_S259,ISG1_10182023_074833,4,2,FALSE
NKEAA00544_S265,ISG1_10182023_074833,4,2,FALSE
NKEAA00823_S186,ISG1_10182023_074833,3,2,FALSE
N2011701_6_S70,ISG1_10182023_074833,2,2,FALSE
N2011902_7_S87,ISG1_10182023_074833,2,2,FALSE
N2011976_8_S48,ISG1_10182023_074833,2,2,FALSE
N2011436_7_S126,ISG1_10182023_074833,3,2,FALSE
N2011167_S93,ISG1_10182023_074833,2,2,FALSE
N2011968_3_S219,ISG1_10182023_074833,4,2,FALSE
NKEAA00349_S262,ISG1_10182023_074833,4,2,FALSE
N2011671_2_S107,ISG1_10182023_074833,3,2,FALSE
N2012078_8_S222,ISG1_10182023_074833,4,2,FALSE
N2011894_5_S116,ISG1_10182023_074833,3,2,FALSE
N2011975_1_S47,ISG1_10182023_074833,2,2,FALSE
NKEAA00746_S182,ISG1_10182023_074833,3,2,FALSE
N2011985_S50,ISG1_10182023_074833,2,2,FALSE
N2012131_S217,ISG1_10182023_074833,4,2,FALSE
N1950631_9_S173,ISG1_10182023_074833,3,2,FALSE
N1873659_5_S175,ISG1_10182023_074833,3,2,FALSE
NKEAA00219_S260,ISG1_10182023_074833,4,2,FALSE
NKEAA00465_S263,ISG1_10182023_074833,4,2,FALSE
N2011694_1_S81,ISG1_10182023_074833,2,2,FALSE
N3D7100Kb_S103,ISG1_10182023_074833,3,2,TRUE
NQS1_-_QC2_10k_S249,ISG1_10182023_074833,4,2,FALSE
N2012067_2_S224,ISG1_10182023_074833,4,2,FALSE
N2011043_7_S210,ISG1_10182023_074833,4,2,FALSE
NDS2_DC4_10k_S239,ISG1_10182023_074833,4,2,FALSE
NKEAA00835_S187,ISG1_10182023_074833,3,2,FALSE
N3D7100Ka_S7,ISG1_10182023_074833,2,2,TRUE
N1923078_8_S271,ISG1_10182023_074833,1,1,FALSE
N2012144_S71,ISG1_10182023_074833,2,2,FALSE
N2011445_9_S129,ISG1_10182023_074833,3,2,FALSE
NMZAA00006_S191,ISG1_10182023_074833,3,2,FALSE
N2012134_1_S106,ISG1_10182023_074833,3,2,FALSE
N2012077_1_S17,ISG1_10182023_074833,2,2,FALSE
N1873644_1_S196,ISG1_10182023_074833,4,2,FALSE
NMZAA00413_S253,ISG1_10182023_074833,4,2,FALSE
N1873637_3_S177,ISG1_10182023_074833,3,2,FALSE
N2011537_1_S204,ISG1_10182023_074833,4,2,FALSE
N2011565_4_S203,ISG1_10182023_074833,4,2,FALSE
N2011130_4_S44,ISG1_10182023_074833,2,2,FALSE
NMZAA00774_S254,ISG1_10182023_074833,4,2,FALSE
N2012080_1_S218,ISG1_10182023_074833,4,2,FALSE
NKEAA00029_S256,ISG1_10182023_074833,4,2,FALSE
N2011899_S119,ISG1_10182023_074833,3,2,FALSE
N2011660_6_S202,ISG1_10182023_074833,4,2,FALSE
N2011499_2_S125,ISG1_10182023_074833,3,2,FALSE
NKEAA00450_S178,ISG1_10182023_074833,3,2,FALSE
NMZAA00799_S255,ISG1_10182023_074833,4,2,FALSE
N3D7100Kc_S199,ISG1_10182023_074833,4,2,TRUE
NDS2_DC10_10k_S245,ISG1_10182023_074833,4,2,FALSE
N2011562_3_S231,ISG1_10182023_074833,4,2,FALSE
NDS2_DC9_10k_S244,ISG1_10182023_074833,4,2,FALSE
NDS2_DC3_10k_S238,ISG1_10182023_074833,4,2,FALSE
N2011483_1_S130,ISG1_10182023_074833,3,2,FALSE
NDS2_DC5_10k_S240,ISG1_10182023_074833,4,2,FALSE
NDS2_DC8_10k_S243,ISG1_10182023_074833,4,2,FALSE
N2011110_6_S118,ISG1_10182023_074833,3,2,FALSE
N2011338_4_S122,ISG1_10182023_074833,3,2,FALSE
NDS2_DC11_10k_S246,ISG1_10182023_074833,4,2,FALSE
N2011704_7_S115,ISG1_10182023_074833,3,2,FALSE
N2011189_2_S117,ISG1_10182023_074833,3,2,FALSE
N2011087_1_S45,ISG1_10182023_074833,2,2,FALSE
NQS2_-_QC2_10k_S250,ISG1_10182023_074833,4,2,FALSE
NDS2_DC1_10k_S236,ISG1_10182023_074833,4,2,FALSE
N2011620_S113,ISG1_10182023_074833,3,2,FALSE
NDS2_DC7_10k_S242,ISG1_10182023_074833,4,2,FALSE
N2011091_8_S10,ISG1_10182023_074833,2,2,FALSE
N2011015_4_S26,ISG1_10182023_074833,2,2,FALSE
N2011122_9_S4,ISG1_10182023_074833,2,2,FALSE
N2011089_5_S214,ISG1_10182023_074833,4,2,FALSE
N2011058_1_S39,ISG1_10182023_074833,2,2,FALSE
N2011484_8_S109,ISG1_10182023_074833,3,2,FALSE
N2011066_6_S40,ISG1_10182023_074833,2,2,FALSE
N1873648_9_S170,ISG1_10182023_074833,3,2,FALSE
N1948509_6_S22,ISG1_10182023_074833,2,2,FALSE
N2011095_6_S6,ISG1_10182023_074833,2,2,FALSE
N1873656_4_S194,ISG1_10182023_074833,4,2,FALSE
N1873646_5_S174,ISG1_10182023_074833,3,2,FALSE
N2011088_8_S12,ISG1_10182023_074833,2,2,FALSE
N1950626_5_S172,ISG1_10182023_074833,3,2,FALSE
N2011141_S90,ISG1_10182023_074833,2,2,FALSE
N2011100_7_S11,ISG1_10182023_074833,2,2,FALSE
N2011072_7_S145,ISG1_10182023_074833,3,2,FALSE
N2011085_7_S211,ISG1_10182023_074833,4,2,FALSE
N2011125_S148,ISG1_10182023_074833,3,2,FALSE
N2011662_S111,ISG1_10182023_074833,3,2,FALSE
N2011105_2_S141,ISG1_10182023_074833,3,2,FALSE
N2011619_4_S114,ISG1_10182023_074833,3,2,FALSE
N2011075_8_S216,ISG1_10182023_074833,4,2,FALSE
N2011065_9_S146,ISG1_10182023_074833,3,2,FALSE
N2011059_8_S13,ISG1_10182023_074833,2,2,FALSE
N2011505_S163,ISG1_10182023_074833,3,2,FALSE
N2011514_2_S232,ISG1_10182023_074833,4,2,FALSE
N2011218_9_S124,ISG1_10182023_074833,3,2,FALSE
N2011804_4_S59,ISG1_10182023_074833,2,2,FALSE
N1948540_9_S21,ISG1_10182023_074833,2,2,FALSE
N2011506_7_S67,ISG1_10182023_074833,2,2,FALSE
N2011513_5_S160,ISG1_10182023_074833,3,2,FALSE
N2011580_7_S157,ISG1_10182023_074833,3,2,FALSE
N2011608_8_S166,ISG1_10182023_074833,3,2,FALSE
N2011626_2_S159,ISG1_10182023_074833,3,2,FALSE
N1873640_3_S198,ISG1_10182023_074833,4,2,FALSE
N2011126_7_S150,ISG1_10182023_074833,3,2,FALSE
N1818023_7_S270,ISG1_10182023_074833,1,1,FALSE
N2011135_9_S94,ISG1_10182023_074833,2,2,FALSE
N2011473_2_S131,ISG1_10182023_074833,3,2,FALSE
N2011080_2_S38,ISG1_10182023_074833,2,2,FALSE
N2011566_1_S96,ISG1_10182023_074833,2,2,FALSE
N2011591_3_S165,ISG1_10182023_074833,3,2,FALSE
N2011098_7_S43,ISG1_10182023_074833,2,2,FALSE
N2011581_4_S97,ISG1_10182023_074833,3,2,FALSE
N2011621_7_S162,ISG1_10182023_074833,3,2,FALSE
N2011050_5_S142,ISG1_10182023_074833,3,2,FALSE
N2012069_6_S16,ISG1_10182023_074833,2,2,FALSE
N2011600_2_S100,ISG1_10182023_074833,3,2,FALSE
N1948529_4_S220,ISG1_10182023_074833,4,2,FALSE
N1948819_6_S272,ISG1_10182023_074833,1,1,FALSE
N2011064_2_S36,ISG1_10182023_074833,2,2,FALSE
N2011614_9_S230,ISG1_10182023_074833,4,2,FALSE
N2011221_9_S132,ISG1_10182023_074833,3,2,FALSE
N2011624_8_S161,ISG1_10182023_074833,3,2,FALSE
N2011312_4_S29,ISG1_10182023_074833,2,2,FALSE
N2011517_3_S30,ISG1_10182023_074833,2,2,FALSE
N2011589_S164,ISG1_10182023_074833,3,2,FALSE
N2011076_5_S34,ISG1_10182023_074833,2,2,FALSE
N2011111_3_S123,ISG1_10182023_074833,3,2,FALSE
N1950409_4_S234,ISG1_10182023_074833,4,2,FALSE
N2011120_5_S153,ISG1_10182023_074833,3,2,FALSE
N2011335_3_S27,ISG1_10182023_074833,2,2,FALSE
N2011448_S134,ISG1_10182023_074833,3,2,FALSE
N2011450_3_S68,ISG1_10182023_074833,2,2,FALSE
N2011665_1_S99,ISG1_10182023_074833,3,2,FALSE
N2011452_7_S61,ISG1_10182023_074833,2,2,FALSE
N2011576_S169,ISG1_10182023_074833,3,2,FALSE
N2011597_5_S227,ISG1_10182023_074833,4,2,FALSE
N2011803_7_S58,ISG1_10182023_074833,2,2,FALSE
N2011637_8_S101,ISG1_10182023_074833,3,2,FALSE
N2011596_8_S75,ISG1_10182023_074833,2,2,FALSE
NDS2_DC6_10k_S241,ISG1_10182023_074833,4,2,FALSE
NNeg2_S55,ISG1_10182023_074833,2,2,FALSE
N2011262_2_S86,ISG1_10182023_074833,2,2,FALSE
N2011618_7_S233,ISG1_10182023_074833,4,2,FALSE
NNeg4_S151,ISG1_10182023_074833,3,2,FALSE
NNeg6_S247,ISG1_10182023_074833,4,2,FALSE
N2011265_3_S105,ISG1_10182023_074833,3,2,FALSE
NNeg5_S200,ISG1_10182023_074833,4,2,FALSE
NNeg1_S8,ISG1_10182023_074833,2,2,FALSE
N3D710ka_S56,ISG1_10182023_074833,2,2,TRUE
N1933594_S61,ISG2_10182023_074844,2,2,FALSE
N1935844_4_S211,ISG2_10182023_074844,4,2,FALSE
N1942013_4_S181,ISG2_10182023_074844,3,2,FALSE
N1936874_S47,ISG2_10182023_074844,2,2,FALSE
N1937063_7_S234,ISG2_10182023_074844,4,2,FALSE
N1939306_3_S204,ISG2_10182023_074844,4,2,FALSE
N1959429_3_S177,ISG2_10182023_074844,3,2,FALSE
N1939471_8_S3,ISG2_10182023_074844,2,2,FALSE
N1960817_4_S224,ISG2_10182023_074844,4,2,FALSE
N1933621_3_S193,ISG2_10182023_074844,4,2,FALSE
N1933388_5_S115,ISG2_10182023_074844,3,2,FALSE
N1934864_3_S80,ISG2_10182023_074844,2,2,FALSE
N1933602_2_S114,ISG2_10182023_074844,3,2,FALSE
N1933734_S253,ISG2_10182023_074844,4,2,FALSE
N1933710_4_S191,ISG2_10182023_074844,3,2,FALSE
N1935669_3_S208,ISG2_10182023_074844,4,2,FALSE
N1936310_3_S178,ISG2_10182023_074844,3,2,FALSE
N1937074_3_S184,ISG2_10182023_074844,3,2,FALSE
N1938737_6_S76,ISG2_10182023_074844,2,2,FALSE
N1939613_2_S62,ISG2_10182023_074844,2,2,FALSE
N1939640_8_S69,ISG2_10182023_074844,2,2,FALSE
N1936182_6_S232,ISG2_10182023_074844,4,2,FALSE
N1935547_4_S137,ISG2_10182023_074844,3,2,FALSE
N1936040_9_S18,ISG2_10182023_074844,2,2,FALSE
N1936943_3_S48,ISG2_10182023_074844,2,2,FALSE
N1939370_4_S126,ISG2_10182023_074844,3,2,FALSE
N1941915_2_S51,ISG2_10182023_074844,2,2,FALSE
N1934779_S274,ISG2_10182023_074844,4,2,FALSE
N1934159_S242,ISG2_10182023_074844,4,2,FALSE
N1935351_7_S74,ISG2_10182023_074844,2,2,FALSE
N1935126_1_S212,ISG2_10182023_074844,4,2,FALSE
N1933596_4_S59,ISG2_10182023_074844,2,2,FALSE
N1935006_6_S207,ISG2_10182023_074844,4,2,FALSE
N1928295_4_S22,ISG2_10182023_074844,2,2,FALSE
N1934798_1_S273,ISG2_10182023_074844,4,2,FALSE
N1937083_5_S52,ISG2_10182023_074844,2,2,FALSE
N1939458_9_S206,ISG2_10182023_074844,4,2,FALSE
N1936313_4_S233,ISG2_10182023_074844,4,2,FALSE
N1936837_5_S105,ISG2_10182023_074844,3,2,FALSE
N1938788_8_S24,ISG2_10182023_074844,2,2,FALSE
N1958916_9_S99,ISG2_10182023_074844,3,2,FALSE
N1939377_3_S198,ISG2_10182023_074844,4,2,FALSE
N1960868_6_S261,ISG2_10182023_074844,4,2,FALSE
N1960791_7_S170,ISG2_10182023_074844,3,2,FALSE
N1935312_8_S75,ISG2_10182023_074844,2,2,FALSE
NNeg1b_S104,ISG2_10182023_074844,3,2,FALSE
N1934987_9_S130,ISG2_10182023_074844,3,2,FALSE
N1933402_8_S194,ISG2_10182023_074844,4,2,FALSE
N1939338_4_S65,ISG2_10182023_074844,2,2,FALSE
N1936035_5_S135,ISG2_10182023_074844,3,2,FALSE
N1939628_6_S201,ISG2_10182023_074844,4,2,FALSE
N1940323_6_S68,ISG2_10182023_074844,2,2,FALSE
N1961120_4_S171,ISG2_10182023_074844,3,2,FALSE
N1961177_8_S101,ISG2_10182023_074844,3,2,FALSE
N3D710ka_S56,ISG2_10182023_074844,2,2,TRUE
N1934602_1_S73,ISG2_10182023_074844,2,2,FALSE
N1935172_8_S275,ISG2_10182023_074844,4,2,FALSE
N1935232_9_S276,ISG2_10182023_074844,4,2,FALSE
N1938627_S16,ISG2_10182023_074844,2,2,FALSE
N1958797_4_S288,ISG2_10182023_074844,4,2,FALSE
N1959695_2_S263,ISG2_10182023_074844,4,2,FALSE
N3D7100Kb_S103,ISG2_10182023_074844,3,2,TRUE
N3D7_Dd2_k13_75_S153,ISG2_10182023_074844,3,2,FALSE
N1934076_S249,ISG2_10182023_074844,4,2,FALSE
N1939323_S64,ISG2_10182023_074844,2,2,FALSE
N1938807_6_S282,ISG2_10182023_074844,4,2,FALSE
N1963599_6_S31,ISG2_10182023_074844,2,2,FALSE
N1964177_5_S29,ISG2_10182023_074844,2,2,FALSE
N1933391_5_S197,ISG2_10182023_074844,4,2,FALSE
N3D7_Dd2_k13_1_S161,ISG2_10182023_074844,3,2,FALSE
N1942251_S180,ISG2_10182023_074844,3,2,FALSE
N1961143_3_S96,ISG2_10182023_074844,2,2,FALSE
N1961553_S28,ISG2_10182023_074844,2,2,FALSE
N1962475_4_S166,ISG2_10182023_074844,3,2,FALSE
N1961113_6_S173,ISG2_10182023_074844,3,2,FALSE
N1962744_1_S86,ISG2_10182023_074844,2,2,FALSE
N1979135_7_S122,ISG2_10182023_074844,3,2,FALSE
N1991045_1_S71,ISG2_10182023_074844,2,2,FALSE
N1963744_S27,ISG2_10182023_074844,2,2,FALSE
N1935400_2_S213,ISG2_10182023_074844,4,2,FALSE
N2011116_8_S289,ISG2_10182023_074844,1,1,FALSE
N3D7100K_a_S7,ISG2_10182023_074844,2,2,TRUE
N3D7_Dd2_k13_10_S158,ISG2_10182023_074844,3,2,FALSE
N1933660_2_S58,ISG2_10182023_074844,2,2,FALSE
N1939298_1_S5,ISG2_10182023_074844,2,2,FALSE
N1961141_9_S42,ISG2_10182023_074844,2,2,FALSE
N1942737_9_S183,ISG2_10182023_074844,3,2,FALSE
N1958909_1_S97,ISG2_10182023_074844,3,2,FALSE
N1959586_3_S169,ISG2_10182023_074844,3,2,FALSE
N1960496_1_S37,ISG2_10182023_074844,2,2,FALSE
N1935001_1_S277,ISG2_10182023_074844,4,2,FALSE
N1963604_7_S141,ISG2_10182023_074844,3,2,FALSE
N1978627_8_S13,ISG2_10182023_074844,2,2,FALSE
N1935459_S19,ISG2_10182023_074844,2,2,FALSE
N1933590_2_S53,ISG2_10182023_074844,2,2,FALSE
N1958905_3_S284,ISG2_10182023_074844,4,2,FALSE
N1942400_2_S110,ISG2_10182023_074844,3,2,FALSE
N1964175_1_S214,ISG2_10182023_074844,4,2,FALSE
N1961530_1_S143,ISG2_10182023_074844,3,2,FALSE
N1962461_7_S218,ISG2_10182023_074844,4,2,FALSE
N1962629_1_S142,ISG2_10182023_074844,3,2,FALSE
N1933401_1_S120,ISG2_10182023_074844,3,2,FALSE
N1935256_5_S280,ISG2_10182023_074844,4,2,FALSE
N1960508_1_S262,ISG2_10182023_074844,4,2,FALSE
N1963320_6_S33,ISG2_10182023_074844,2,2,FALSE
N1961151_8_S174,ISG2_10182023_074844,3,2,FALSE
